97,1작은술,3060003,소금
96,100g,3060001,냉이
96,1컵,3060001,모시조개
96,3큰술,3060001,된장
96,약간,3060003,소금
96,1뿌리,3060002,대파
96,3쪽,3060002,마늘
96,10컵,3060002,물
96,10cm,3060003,다시마
95,2개,3060001,오이
95,2작은술,3060003,소금
95,1큰술,3060003,다진파
95,약간,3060003,실고추
95,1/2큰술,3060002,깨소금
95,1큰술,3060003,참기름
95,1/2큰술,3060003,다진마늘
94,1단,3060001,실파
94,1/2컵,3060001,굴
94,1/2컵,3060001,홍합
94,1/2컵,3060001,조갯살
94,1컵,3060001,멥쌀
94,2개,3060002,계란
94,약간,3060002,식용유
94,약간,3060003,소금
94,1컵,3060001,밀가루
93,300g,3060001,연근
93,2큰술,3060002,식용유
93,1작은술,3060002,통깨
93,5큰술,3060003,물
93,1큰술,3060003,설탕
93,1큰술,3060003,청주
93,3큰술,3060003,진간장
92,400g,3060001,쇠고기
92,1/2뿌리,3060002,대파
92,1통,3060002,마늘
92,1쪽,3060002,생강
92,약간,3060003,참기름
92,4개,3060001,계란
92,2개,3060002,홍고추
92,1컵,3060003,진간장
92,1/4컵,3060003,설탕
92,4컵,3060002,물
91,2컵,3060001,콩
91,1/2컵,3060003,설탕
91,약간,3060003,참기름
91,약간,3060003,깨소금
91,1컵,3060003,물
91,1컵,3060003,간장
90,10개,3060001,오이
90,1/2컵,3060003,고추장
90,1개,3060002,홍고추
90,1뿌리,3060002,실파
90,1작은술,3060003,설탕
90,1/2큰술,3060003,고춧가루
90,1작은술,3060003,참기름
90,1작은술,3060002,깨소금
90,1큰술,3060003,다진마늘
89,100장,3060001,깻잎
89,1컵,3060003,진간장
89,2큰술,3060003,고춧가루
89,5g,3060002,실고추
89,5쪽,3060003,마늘
89,1쪽,3060003,생강
89,2큰술,3060002,깨소금
89,2뿌리,3060003,파
88,5g,3060003,실고추
88,1/2단,3060002,미나리
88,3컵,3060003,[절임용소금물] 소금
88,12컵,3060003,물
88,2개,3060003,말린표고버섯
88,1개,3060003,통생강
88,6큰술,3060003,[국물용 소금물] 소금
88,30컵,3060003,물
88,5포기,3060001,배추
88,2개,3060002,무
88,10개,3060002,밤
88,3개,3060002,배
88,10개,3060002,대추
88,4큰술,3060003,다진마늘
88,약간,3060003,석이버섯
88,2뿌리,3060002,대파
88,2큰술,3060003,잣
87,2단,3060001,실파
87,1컵,3060003,까나리액젓
87,1과 1/2작은술,3060003,다진마늘
87,2큰술,3060003,깨소금
87,1컵,3060003,고춧가루
87,2큰술,3060003,설탕
87,약간,3060002,소금
87,1작은술,3060003,다진생강
86,4단,3060001,부추
86,3큰술,3060003,다진마늘
86,1/2쪽,3060003,생강
86,약간,3060003,소금
86,1/2컵,3060003,멸치젓
86,1/2컵,3060003,고춧가루
86,1큰술,3060003,설탕
86,3개,3060002,홍고추
85,800g,3060001,쇠고기
85,400g,3060001,무
85,10컵,3060002,물
85,약간,3060003,후추
85,2큰술,3060003,다진파
85,1큰술,3060003,다진마늘
85,1작은술,3060003,참기름
85,3큰술,3060003,국간장
84,600g,3060001,쇠고기
84,400g,3060001,무
84,100g,3060001,당면
84,2뿌리,3060002,대파
84,6쪽,3060002,통마늘
84,약간,3060003,후추
84,3큰술,3060003,국간장
84,1큰술,3060003,다진파
84,1큰술,3060003,청주
84,약간,3060003,참기름
84,약간,3060003,소금
83,1/2개,3060001,도가니
83,400g,3060001,쇠고기
83,20컵,3060002,물
83,1/2큰술,3060003,생강
83,1큰술,3060003,소금
83,2뿌리,3060002,파
83,약간,3060003,후추
83,4큰술,3060003,고추가루
83,3큰술,3060003,다진마늘
83,2큰술,3060003,진간장
83,1작은술,3060003,생강
83,1큰술,3060003,소금
83,4큰술,3060003,다진파
82,600g,3060001,양지머리
82,1뿌리,3060002,파
82,1통,3060002,마늘
82,100g,3060002,밀국수
82,1개,3060001,도가니
82,약간,3060003,후추
82,20컵,3060002,물
82,300g,3060001,소 잡뼈
82,1개,3060001,사골
82,약간,3060003,소금
81,400g,3060001,쇠고기
81,600g,3060001,양
81,400g,3060001,무
81,2뿌리,3060002,대파
81,8쪽,3060002,마늘
81,4큰술,3060003,국간장
81,약간,3060003,참기름
81,약간,3060003,후추
81,100g,3060002,국수
81,1큰술,3060003,다진파
81,1큰술,3060003,다진마늘
81,4큰술,3060003,진간장
81,약간,3060003,소금
80,4공기,3060001,밥
80,300g,3060001,콩나물
80,200g,3060002,김치
80,1큰술,3060002,다진마늘
80,1뿌리,3060002,실파
80,약간,3060003,새우젓
80,2개,3060002,청고추
80,1큰술,3060002,깨소금
80,2장,3060002,김
80,4개,3060002,계란
80,2컵,3060002,쇠고기육수
80,80g,3060002,장조림
79,400g,3060001,선지
79,100g,3060001,우거지
79,40g,3060001,콩나물
79,2큰술,3060003,된장
79,1큰술,3060003,고추장
79,조금,3060003,참기름
79,4큰술,3060003,진간장
79,1큰술,3060003,고춧가루
79,1큰술,3060003,다진마늘
79,4큰술,3060003,다진파
79,조금,3060003,깨소금
79,3큰술,3060003,다진마늘
78,2마리,3060001,낙지
78,약간,3060003,소금
78,80g,3060001,쇠고기
78,1/4모,3060002,두부
78,5뿌리,3060002,실파
78,3장,3060002,표고버섯
78,2개,3060002,홍고추
78,약간,3060002,쑥갓
78,1개,3060002,계란
78,약간,3060002,밀가루
78,약간,3060003,소금
78,약간,3060002,식용유
78,4컵,3060002,물
78,2큰술,3060003,간장
78,2큰술,3060003,다진파
78,1작은술,3060003,다진마늘
78,약간,3060003,깨소금
78,약간,3060003,참기름
78,약간,3060003,설탕
78,60g,3060001,새우
77,2큰술,3060003,진간장
77,1큰술,3060003,다진마늘
77,조금씩,3060003,후춧가루
77,약간,3060002,식용유
77,400g,3060001,국수
77,200g,3060001,쇠고기
77,2큰술,3060003,고춧가루
77,1/2개,3060002,애호박
77,100g,3060002,느타리버섯
77,1개,3060002,양파
77,2뿌리,3060002,대파
77,8컵,3060003,물
77,약간,3060003,소금
77,100g,3060002,배추
76,200g,3060001,쇠고기
76,6컵,3060003,물
76,1봉,3060001,팽이버섯
76,3장,3060001,표고버섯
76,1/4개,3060002,당근
76,2묶음,3060001,느타리버섯
76,1/2개,3060002,양파
76,1뿌리,3060002,대파
76,30g,3060002,어묵
76,30g,3060002,곤약
76,30g,3060002,무
76,200g,3060002,국수
76,약간,3060002,쑥갓
76,1장,3060003,다시마
76,1큰술,3060003,청주
76,약간,3060003,소금
76,3큰술,3060003,간장
76,3큰술,3060003,식초
76,3큰술,3060003,청주
76,5장,3060001,배춧잎
75,300g,3060001,우거지
75,200g,3060001,배춧잎
75,4큰술,3060001,된장
75,2쪽,3060003,마늘
75,1/3개,3060003,생강
75,1/2큰술,3060003,간장
75,100g,3060002,쇠고기
75,2개,3060002,청고추
75,1개,3060002,홍고추
75,1뿌리,3060002,대파
75,9컵,3060002,쌀뜨물
75,1큰술,3060002,식용유
74,8개,3060001,명란
74,약간,3060003,깨소금
74,1/4개,3060001,무
74,70g,3060002,콩나물
74,1뿌리,3060002,대파
74,1개,3060002,홍고추
74,2줄기,3060002,쑥갓
74,4컵,3060002,물
74,2큰술,3060003,간장
74,1큰술,3060003,다진파
74,1큰술,3060003,다진마늘
74,1큰술,3060003,청주
74,약간,3060003,소금
74,약간,3060003,후춧가루
74,2큰술,3060003,고춧가루
74,1작은술,3060003,[쇠고기양념] 간장
74,1/2작은술,3060003,설탕
74,약간,3060003,다진마늘
74,약간,3060003,다진파
74,50g,3060001,쇠고기
73,10컵,3060002,물
73,약간,3060003,소금
73,2마리,3060001,조기
73,100g,3060002,무
73,3큰술,3060003,고추가루
73,1뿌리,3060002,대파
73,3쪽,3060003,마늘
73,1쪽,3060003,생강
73,3큰술,3060003,간장
73,1개,3060002,양파
72,1마리,3060001,아구
72,50g,3060001,콩나물
72,약간,3060002,고사리
72,한줌,3060002,미나리
72,2개,3060002,싸리버섯
72,5장,3060002,깻잎
72,10컵,3060002,물
72,3개,3060002,홍고추
72,3뿌리,3060002,대파
72,4큰술,3060003,된장
72,1큰술,3060003,다진마늘
72,약간,3060003,고춧가루
72,약간,3060003,후춧가루
72,3개,3060002,청고추
71,1kg,3060001,돼지고기
71,4개,3060001,감자
71,2뿌리,3060002,대파
71,6컵,3060002,물
71,4쪽,3060003,마늘
71,약간,3060003,청정원맛선생
71,1큰술,3060003,간장
71,1큰술,3060003,고춧가루
71,1/2큰술,3060003,술
71,조금,3060003,소금
71,조금,3060003,후춧가루
71,1쪽,3060003,생강
70,2마리,3060001,꽃게
70,1/2개,3060002,애호박
70,1/3개,3060002,무
70,20g,3060002,느타리버섯
70,1개,3060002,청고추
70,1개,3060002,홍고추
70,약간,3060003,후춧가루
70,2큰술,3060003,고추장
70,2큰술,3060003,고춧가루
70,1/2큰술,3060003,다진마늘
70,1작은술,3060003,다진생강
70,2큰술,3060003,국간장
70,약간,3060003,소금
70,1/2뿌리,3060002,대파
69,2단,3060001,갓
69,300g,3060002,무
69,1컵,3060003,소금
69,1단,3060002,실파
69,1과1/2컵,3060003,고춧가루
69,1컵,3060002,물
69,1/2쪽,3060003,생강
69,1/2컵,3060003,멸치젓
69,2큰술,3060002,깨소금
69,3큰술,3060002,밀가루
69,5쪽,3060003,마늘
68,1/2단,3060002,실파
68,5쪽,3060003,마늘
68,5개,3060002,대파
68,5개,3060002,배주머니
68,1/2단,3060001,갓
68,10개,3060001,무
68,20개,3060001,고추
68,3컵,3060003,소금
68,10컵,3060002,물
67,2개,3060001,무
67,1컵,3060001,굴
67,조금,3060003,소금
67,1컵,3060003,고춧가루
67,1/2단,3060002,미나리
67,1큰술,3060003,설탕
67,1단,3060002,갓
67,5쪽,3060003,마늘
67,1/2컵,3060003,새우젓
67,1큰술,3060003,소금
67,1/2단,3060002,실파
66,1단,3060001,총각무
66,2컵,3060003,소금
66,2뿌리,3060002,대파
66,1/2컵,3060003,고추가루
66,5큰술,3060003,다진마늘
66,2큰술,3060003,다진생강
66,2컵,3060003,소금
66,1/4컵,3060003,새우젓
66,3큰술,3060003,설탕
66,3큰술,3060002,찹쌀가루
66,1컵,3060002,물
66,10컵,3060003,[절임용 소금물] 물
66,1/4컵,3060003,멸치젓
65,1/2포기,3060001,배추
65,30g,3060001,미나리
65,2개,3060001,홍고추
65,1/2쪽,3060003,생강
65,20컵,3060002,물
65,2뿌리,3060002,대파
65,5쪽,3060003,마늘
65,1컵,3060003,소금
65,1/2컵,3060003,고춧가루
65,1개,3060002,무
64,10개,3060001,오이
64,약간,3060003,소금
64,1컵,3060003,고춧가루
64,1단,3060001,부추
64,1큰술,3060002,다진파
64,10컵,3060003,물
64,1작은술,3060002,다진생강
64,1큰술,3060003,설탕
64,3큰술,3060003,진간장
64,1큰술,3060003,청주
64,2컵,3060003,[절임용 소금물] 소금
64,1큰술,3060002,다진마늘
63,2단,3060001,열무
63,1단,3060001,풋배추
63,1/2컵,3060003,소금
63,50g,3060002,실파
63,2큰술,3060002,밀가루
63,13개,3060002,홍고추
63,10쪽,3060003,마늘
63,1쪽,3060003,생강
63,18컵,3060002,물
63,3개,3060002,청고추
62,2컵,3060001,멸치젓
62,3쪽,3060003,생강
62,1/2컵,3060003,깨소금
62,3컵,3060003,소금
62,10포기,3060001,배추
62,5컵,3060003,소금
62,5컵,3060003,고춧가루
62,1컵,3060002,물
62,1개,3060001,무
62,1/2단,3060001,갓
62,1단,3060001,미나리
62,1단,3060002,실파
62,1개,3060002,배
62,5뿌리,3060002,대파
62,10쪽,3060003,마늘
62,1큰술,3060003,설탕
61,300g,3060001,해파리
61,8개,3060001,게맛살
61,1개,3060001,오이
61,2개,3060002,토마토
61,3큰술,3060003,다진마늘
61,1큰술,3060003,참기름
61,1/2컵,3060003,육수
61,3큰술,3060003,설탕
61,1/2큰술,3060003,간장
61,1큰술,3060003,소금
61,1/2컵,3060003,식초
60,2와1/2컵,3060001,쌀
60,약간,3060003,고춧가루
60,1작은술,3060002,청주
60,약간,3060002,소금
60,4큰술,3060003,식초
60,3큰술,3060003,설탕
60,20g,3060001,다진쇠고기
60,2장,3060001,표고버섯
60,10g,3060001,멸치
60,10g,3060001,단무지
60,약간,3060003,간장
60,약간,3060003,물엿
60,20g,3060001,김치
60,약간,3060003,후춧가루
60,약간,3060003,깨소금
60,약간,3060003,참기름
60,1장,3060002,다시마
59,5장,3060001,유부
59,1/3뿌리,3060001,우엉
59,30g,3060001,쇠고기
59,1/4개,3060002,당근
59,조금,3060003,후춧가루
59,2큰술,3060003,간장
59,1큰술,3060003,청주
59,1큰술,3060003,설탕
59,1공기,3060002,밥
58,2마리,3060001,통북어
58,40g,3060001,콩나물
58,1/2모,3060001,두부
58,2개,3060002,계란
58,1뿌리,3060002,대파
58,1개,3060002,홍고추
58,약간,3060003,소금
58,약간,3060003,후춧가루
58,약간,3060003,참기름
58,8컵,3060002,물
58,2작은술,3060003,다진마늘
57,3큰술,3060003,간장
57,1/2큰술,3060003,고춧가루
57,1/2큰술,3060003,참기름
57,1/2큰술,3060003,깨소금
57,1과1/2컵,3060001,흰콩
57,약간,3060003,소금
57,200g,3060001,돼지고기
57,4장,3060001,배춧잎
57,3큰술,3060003,다진파
57,2큰술,3060003,다진마늘
57,약간,3060002,식용유
57,1과1/2컵,3060002,물
56,1/4포기,3060001,배추김치
56,120g,3060001,돼기고기
56,1컵,3060001,가래떡
56,1뿌리,3060002,대파
56,1/2작은술,3060003,생강즙
56,1작은술,3060003,참기름
56,4컵,3060002,육수
56,3큰술,3060003,고춧가루
56,1큰술,3060003,다진마늘
55,1마리,3060001,동태
55,300g,3060001,무
55,1/2개,3060002,애호박
55,1/2모,3060002,두부
55,3개,3060002,청고추
55,3개,3060002,홍고추
55,약간,3060003,소금
55,5컵,3060002,물
55,4큰술,3060003,고추장
55,1큰술,3060003,고춧가루
55,2큰술,3060003,다진마늘
55,1작은술,3060003,다진생강
55,1뿌리,3060002,대파
54,800g,3060001,순두부
54,100g,3060002,돼기고기
54,200g,3060002,바지락
54,200g,3060002,배추김치
54,1/2개,3060002,양파
54,1/2뿌리,3060002,대파
54,3컵,3060002,물
54,1큰술,3060003,다진마늘
54,4개,3060002,계란
54,약간,3060003,소금
54,약간,3060003,후춧가루
54,약간,3060002,식용유
54,2큰술,3060003,고춧가루
53,1컵,3060001,청국장
53,100g,3060001,쇠고기
53,1/6개,3060001,무
53,1/4포기,3060002,배추김치
53,4컵,3060002,물
53,1/2뿌리,3060002,대파
53,1큰술,3060003,다진마늘
53,약간,3060003,김칫국물
53,약간,3060003,소금
53,1/2모,3060002,두부
52,1/2뿌리,3060002,대파
52,약간,3060003,소금
52,약간,3060002,파슬리
52,1과1/2큰술,3060003,고추장
52,1과1/2큰술,3060003,간장
52,3큰술,3060003,물엿
52,1큰술,3060003,청주
52,1큰술,3060003,다진마늘
52,1/2큰,3060003,생강즙
52,1큰술,3060002,깨소금
52,1큰술,3060003,참기름
52,100g,3060001,홍합
52,1큰술,3060003,청주
51,600g,3060001,돼기고기
51,2큰술,3060003,젓국
51,1쪽,3060003,생강
51,1/2포기,3060002,배추
51,약간,3060002,무명실
51,2큰술,3060001,새우젓
51,1/2큰술,3060003,고춧가루
51,1큰술,3060003,다진파
51,1작은술,3060003,다진마늘
51,약간,3060002,깨소금
51,약간,3060003,참기름
51,200g,3060001,무
51,50g,3060001,굴
51,15g,3060002,미나리
51,20g,3060002,갓
51,5뿌리,3060002,실파
51,3큰술,3060003,고춧가루
51,2큰술,3060003,된장
50,1.2kg,3060001,쇠고기
50,2대,3060002,대파
50,1개,3060001,당근
50,8장,3060001,표고버섯
50,8개,3060001,밤
50,1개,3060002,계란
50,2개,3060002,홍고추
50,8알,3060002,은행
50,1큰술,3060002,잣
50,1컵,3060003,간장
50,1/2컵,3060003,설탕
50,4큰술,3060003,청주
50,1/2개,3060003,배
50,4큰술,3060003,다진파
50,2큰술,3060003,다진마늘
50,약간,3060003,깨소금
50,약간,3060003,참기름
50,약간,3060003,후춧가루
50,1/2개,3060001,무
49,1개,3060002,계란
49,1/2개,3060002,당근
49,3톨,3060003,통마늘
49,2컵,3060002,육수
49,2큰술,3060002,버터
49,2대,3060002,샐러리
49,50g,3060002,쇠고기
49,1/2개,3060002,양파
49,1/2컵,3060002,밀가루
49,2장,3060003,월계수잎
49,400g,3060001,돼기고기
49,3큰술,3060003,레드와인
49,5큰술,3060003,토마토케찹
49,3컵,3060002,빵가루
49,3컵,3060002,식용유
49,약간,3060003,소금
49,약간,3060003,후춧가루
48,1/4컵,3060003,육수
48,1/4컵,3060003,간장
48,3쪽,3060003,마늘
48,1/2개,3060003,양파
48,약간,3060002,상추
48,약간,3060002,깻잎
48,1작은술,3060003,생강즙
48,3장,3060003,월계수잎
48,1.2kg,3060001,갈비
48,4큰술,3060003,배즙
48,2큰술,3060003,양파즙
48,2큰술,3060003,물엿
48,2큰술,3060003,설탕
48,약간,3060003,통깨
48,약간,3060003,참기름
48,약간,3060003,후춧가루
48,2큰술,3060003,청주
48,1/2뿌리,3060003,대파
47,300g,3060001,대구살
47,조금씩,3060003,후춧가루
47,3컵,3060002,식용유
47,1컵,3060002,육수
47,30g,3060001,목이버섯
47,1/2개씩,3060002,양파
47,1/2개씩,3060002,당근
47,1개,3060002,피망
47,1쪽,3060002,파인애플
47,2큰술,3060003,식초
47,3큰술,3060003,설탕
47,1개,3060002,계란
47,4큰술,3060002,녹말
47,1큰술,3060003,청주
47,1큰술,3060003,토마토케첩
47,1쪽,3060003,마늘
47,1작은술,3060003,간장
47,조금씩,3060003,소금
47,1작은술,3060001,생강즙
46,2마리,3060001,오징어
46,2큰술,3060003,고추장
46,2큰술,3060003,다진파
46,1큰술,3060003,다진마늘
46,1큰술,3060003,물엿
46,1작은술,3060003,깨소금
46,1/2큰술,3060003,참기름
46,1큰술,3060003,간장
46,1큰술,3060003,설탕
46,1/2큰술,3060003,고춧가루
46,1/2큰술,3060003,생강즙
45,10통,3060001,마늘
45,15컵,3060002,물
45,1/2컵,3060001,간장
45,5컵,3060003,식초
45,1/2컵,3060003,소금
44,8장,3060001,양배추잎
44,약간,3060003,후춧가루
44,8개,3060001,밤
44,1/2개,3060001,양파
44,1컵,3060002,육수
44,1작은술,3060002,녹말
44,1작은술,3060002,물
44,8개,3060002,무명실
44,약간,3060003,소금
44,1큰술,3060003,간장
44,1큰술,3060003,깨소금
44,1큰술,3060003,청주
44,2큰술,3060003,다진파
44,1큰술,3060003,다진마늘
44,1/2큰술,3060003,참기름
44,약간,3060002,파슬리가루
44,300g,3060001,쇠고기
43,약간,3060003,다진마늘
43,약간,3060003,다진파
43,400g,3060001,콩나물
43,100g,3060001,쇠고기
43,4장,3060001,표고버섯
43,1/2개,3060002,양파
43,1/2개,3060002,당근
43,1단,3060002,미나리
43,2개,3060002,계란
43,약간,3060003,소금
43,약간,3060003,깨소금
43,2큰술,3060003,참기름
43,2큰술,3060002,식용유
43,2큰술,3060003,진간장
43,2작은술,3060003,설탕
43,약간,3060003,후춧가루
42,300g,3060001,칼국수면
42,3컵,3060001,팥
42,약간,3060003,설탕
42,약간,3060003,소금
42,15컵,3060002,물
41,1장,3060001,다시마
41,1모,3060002,두부
41,5장,3060002,표고버섯
41,1/4개,3060002,당근
41,2개,3060002,고추
41,2큰술,3060003,양념간장
41,1큰술,3060003,깨소금
41,1작은술,3060003,소금
41,1작은술,3060003,참기름
41,약간,3060003,후춧가루
41,2큰술,3060003,초고추장
41,1큰술,3060003,들깨가루
40,1마리,3060001,닭
40,5큰술,3060003,간장
40,2큰술,3060002,고추장
40,1과1/2큰술,3060003,고춧가루
40,약간,3060003,후춧가루
40,3쪽,3060002,마늘
40,1큰술,3060003,생강즙
40,약간,3060003,깨소금
40,1뿌리,3060002,대파
39,1마리,3060001,갈치
39,1/4개,3060001,무
39,1개,3060002,감자
39,1개,3060002,홍고추
39,1/2뿌리,3060002,대파
39,약간,3060003,물
39,약간,3060003,참기름
39,1큰술,3060003,고추장
39,1큰술,3060003,고춧가루
39,2톨,3060003,마늘
39,1/2개,3060003,생강
39,2큰술,3060003,설탕
39,약간,3060003,깨소금
39,4큰술,3060003,간장
38,1컵,3060001,잔멸치
38,1/2개,3060002,당근
38,4개,3060002,청고추
38,약간,3060003,청주
38,2큰술,3060003,깨소금
38,1큰술,3060003,간장
38,약간,3060003,설탕
38,4큰술,3060002,식용유
37,1큰술,3060003,간장
37,약간,3060003,소금
37,1모,3060001,두부
37,5큰술,3060003,참빛고운포도씨유
37,20장,3060001,바질
37,1큰술,3060002,다진양파
37,3큰술,3060003,식초
37,2개,3060001,토마토
36,400g,3060001,우엉
36,4큰술,3060003,간장
36,약간,3060003,물
36,1큰술,3060003,깨소금
36,약간,3060003,소금
36,2큰술,3060003,물엿
35,600g,3060001,콩나물
35,1큰술,3060003,다진파
35,1과1/2작은술,3060003,다진마늘
35,약간,3060003,후춧가루
35,1큰술,3060003,참기름
35,약간,3060003,실고추
35,약간,3060003,소금
35,2큰술,3060003,깨소금
34,10장,3060001,상추잎
34,1/2모,3060001,두부
34,1작은술,3060003,깨소금
34,1작은술,3060003,꿀
34,1/2개,3060002,파프리카
34,1작은술,3060003,레몬즙
34,약간,3060003,연겨자
34,5장,3060001,적양배추잎
34,1/4개,3060002,당근
34,약간,3060003,소금
33,1단,3060001,부추
33,100g,3060002,돼지고기
33,4장,3060001,표고버섯
33,1뿌리,3060002,대파
33,약간,3060003,식용유
33,1큰술,3060003,간장
33,1큰술,3060003,청주
33,약간,3060003,소금
33,1/2쪽,3060003,생강
32,2개,3060001,죽순
32,8장,3060001,표고버섯
32,1뿌리,3060002,대파
32,2큰술,3060003,식용유
32,조금,3060002,물
32,약간,3060003,후춧가루
32,1큰술,3060003,다진파
32,1/2큰술,3060003,다진마늘
32,1/2큰술,3060003,참기름
32,1/2큰술,3060003,설탕
32,약간,3060003,소금
32,3큰술,3060003,간장
31,10컵,3060002,물
31,2컵,3060001,팥
31,4큰술,3060002,날콩가루
31,4컵,3060001,밀가루
31,약간,3060003,소금
30,3톨,3060003,마늘
30,1큰술,3060003,간장
30,1큰술,3060001,물엿
30,4큰술,3060001,토마토케첩
30,1큰술,3060003,설탕
30,1개,3060002,양파
30,약간,3060003,후춧가루
30,4큰술,3060003,식용유
30,400g,3060001,쇠고기
30,200g,3060001,양송이버섯
30,4개,3060002,피망
30,약간,3060003,소금
29,600g,3060001,쇠고기
29,1큰술,3060003,생강즙
29,1단,3060001,실파
29,300g,3060001,느타리버섯
29,약간,3060003,마늘
29,약간,3060003,후춧가루
29,8개,3060003,꼬치
29,약간,3060003,참기름
29,약간,3060003,깨소금
29,1큰술,3060003,설탕
29,1큰술,3060003,꿀
29,2큰술,3060003,다진파
29,3큰술,3060003,다진마늘
29,3큰술,3060003,배즙
29,1큰술,3060003,햇살담은간장
28,300g,3060001,도미
28,1개,3060001,감자
28,50g,3060001,방울토마토
28,10g,3060003,바질
28,40g,3060002,블랙올리브
28,10g,3060002,그린올리브
28,20g,3060002,스위트마조람
28,50g,3060003,올리브오일
28,50g,3060003,화이트와인
28,적량,3060002,계란노른자
28,20g,3060002,오레가노
28,15g,3060002,케이퍼
27,10컵,3060001,재첩
27,약간,3060003,소금
27,4컵,3060002,물
27,20g,3060002,부추
26,80g,3060001,삶은 문어살
26, ,3060003,소스
26,80g,3060001,꼴뚜기
26,6개,3060001,중새우살
26,4개,3060001,쭈꾸미
26,60g,3060001,참소라살
26,10개,3060001,모시조개
26,2개,3060001,가리비
26,10개,3060001,검은껍질홍합
26,2개,3060001,가재새우
26,60g,3060002,양파
26,40g,3060002,샐러리
26,40g,3060002,당근
26,40g,3060002,루콜라
26,4잎,3060002,트레비소
26,80g,3060001,갑오징어
25,2개,3060001,오이
25,1작은술,3060003,파
25,1작은술,3060003,다진마늘
25,3큰술,3060003,간장
25,3큰술,3060003,식초
25,1큰술,3060003,설탕
25,약간,3060003,소금
25,약간,3060003,고춧가루
25,10컵,3060001,물
25,1대,3060002,대파
25,1개,3060002,홍고추
25,4컵,3060002,물
25,약간,3060003,깨소금
24,6조각,3060001,연어
24,약간,3060003,후춧가루
24,40g,3060003,레몬즙
24,약간,3060003,소금
24,1/2개,3060002,양파
24,4개,3060002,차이브
24,60g,3060003,올리브오일
24,4개,3060002,방울토마토
24,만드는법 참조,3060003,페스토소스
24,약간,3060002,모듬채소
24,4개,3060002,양송이버섯
23,1마리,3060001,생태
23,50g,3060002,미나리
23,50g,3060002,콩나물
23,1/4개,3060002,무
23,약간,3060003,후춧가루
23,2쪽,3060003,마늘
23,10컵,3060002,쌀뜨물
23,약간,3060003,소금
23,1개,3060002,홍고추
22,2컵,3060001,불린미역
22,1/2개,3060002,오이
22,1/2뿌리,3060003,대파
22,1/2작은술,3060003,다진마늘
22,10컵,3060002,물
22,약간,3060003,소금
22,약간,3060003,고춧가루
22,2큰술,3060003,간장
22,약간,3060003,깨소금
21,2컵,3060001,미역
21,150g,3060001,다진쇠고기
21,1큰술,3060003,마늘
21,10컵,3060002,물
21,약간,3060003,후춧가루
21,2큰술,3060003,국간장
21,2큰술,3060003,참기름
21,약간,3060002,식용유
20,120g,3060001,쇠고기
20,400g,3060001,무
20,20g,3060002,실파
20,1작은술,3060003,마늘
20,5컵,3060002,물
20,1큰술,3060003,소금
20,약간,3060003,참기름
20,약간,3060003,후춧가루
20,1큰술,3060003,국간장
19,1/2모,3060001,두부
19,50g,3060002,콩나물
19,200g,3060001,모시조개
19,30g,3060001,북어
19,1개,3060002,홍고추
19,약간,3060003,후춧가루
19,1큰술,3060002,밀가루
19,1개,3060002,계란
19,1큰술,3060003,마늘
19,약간,3060003,소금
19,3뿌리,3060002,실파
18,1뿌리,3060002,파
18,1큰술,3060003,다진마늘
18,1큰술,3060003,고추장
18,1작은술,3060003,참기름
18,100g,3060001,쇠고기
18,조금,3060003,소금
18,조금,3060003,후춧가루
18,1모,3060001,두부
18,조금,3060003,진간장
17,2장,3060001,다시마
17,1/2개,3060002,오이
17,1개,3060002,홍고추
17,1/2작은술,3060003,다진파
17,5컵,3060002,물
17,약간,3060003,소금
17,약간,3060003,고춧가루
17,약간,3060003,깨소금
17,1/4작은술,3060003,다진마늘
16,1/2포기,3060001,김치
16,1큰술,3060003,참기름
16,4장,3060002,표고버섯
16,1/2모,3060002,두부
16,40장,3060001,만두피
16,7컵,3060002,육수
16,40g,3060001,쇠고기
16,1큰술,3060003,다진파
16,1큰술,3060003,다진마늘
16,약간,3060003,소금
16,약간,3060003,후춧가루
16,약간,3060003,깨소금
16,1큰술,3060003,간장
16,1큰술,3060003,설탕
16,150g,3060001,숙주
15,400g,3060001,국수
15,100g,3060002,돼지고기
15,1큰술,3060003,녹말
15,1개,3060003,계란흰자
15,1/2마리,3060001,오징어
15,100g,3060001,새우
15,약간,3060003,소금
15,2개,3060002,표고버섯
15,2개,3060002,죽순
15,약간,3060002,파
15,약간,3060003,다진마늘
15,8컵,3060003,멸칫국물
15,약간,3060003,청주
15,100g,3060001,홍합
14,200g,3060001,국수
14,3장,3060001,표고버섯
14,1/2개,3060001,오이
14,1개,3060002,계란
14,15장,3060002,깻잎
14,100g,3060002,쇠고기
14,적당량,3060003,양념장
14,6장,3060002,상추
14,1/3단,3060001,부추
13,1/2단,3060001,열무
13,2큰술,3060003,찹쌀가루
13,500g,3060001,냉면
13,1개,3060002,홍고추
13,1개,3060002,청고추
13,약간,3060002,대파
13,1컵,3060003,물
13,1/2작은술,3060003,다진생강
13,4큰술,3060003,고춧가루
13,4큰술,3060003,식초
13,4큰술,3060003,설탕
13,약간,3060003,겨자
13,1작은술,3060003,다진마늘
12,1/4작은술,3060003,설탕
12,약간,3060003,통후추
12,400g,3060001,국수
12,100g,3060001,쇠고기
12,1/4개,3060001,동치미무
12,1큰술,3060003,간장
